v,x,k
0.13446502191641377,61.83421430457224,-1.0080562883198807
26.682453675894127,0.748986503787009,-35.63932408031351
20.346268957274503,0.1699129194098011,-119.74966448591731
56.54239993659803,18.135629615281527,-3.276809444418424
2.4672488619593507,32.894404627266184,-1.0178158123999272
4.7770256366858925,2.086176611772751,-2.543387625858434
21.521698634110884,4.817148450535188,-4.5834433836809145
1.7548512430987309,11.109458358965085,-1.0555092050487846
0.3526420006748928,0.13302315513218185,-4.11496416930237
2.020508993103579,0.11711051216123754,-17.30955055344166
3.1965481864270724,7.429591172629112,-1.1449518100183405
2.0897217945706585,5.9369952090507905,-1.1337197497509865
4.5030075761034105,0.25157243747180114,-17.93529090729959
0.1826333799372132,76.12009443057929,-1.0065501137269977
11.001436906073357,1.7404878952248253,-6.407185945910647
0.12284214967709287,22.530952285340618,-1.0219699389038437
0.9635179894843092,23.37544062875629,-1.0219855714085906
0.6621629627280131,3.056871151843284,-1.1713453439032444
3.468380877037159,0.5282294648884689,-6.671147777569608
4.846493171207104,7.0266624288862864,-1.2636872968405206
36.00867419448094,58.98886612150556,-1.1777743632200908
3.208773082636667,10.661668721889027,-1.0867576322223806
14.151497395060444,0.34450084195809816,-41.09136146818905
2.716474347812748,3.8156045534440115,-1.316604514174723
0.5478650391256896,0.16499406617915524,-4.21519971367743
0.6287816929085094,3.6773441178768413,-1.1402717929199928
21.902337800982988,23.5357610166196,-1.3775189551094762
6.646346582374346,123.87279899350393,-1.005455253624151
0.5580067676012465,139.75056634469172,-1.0035793631015308
7.2945304515673195,6.162127526135243,-1.5850083950922769
3.187466021987858,13.541448039177792,-1.0618695597918524
7.24337799674547,0.26706536037072554,-27.143493428457102
0.8005807831879738,21.152837936523632,-1.0240549476115541
13.917188956925717,5.016101224061514,-2.9613659884589447
0.5050441160219912,0.160008669562647,-4.144501249258804
31.40404147806882,0.17785056038125474,-176.57836770810718
0.42601299027825174,30.459311982867405,-1.0163795733269012
7.1425308201054065,79.19207116688271,-1.0103032459707562
0.39608800892058427,0.399114058663518,-2.1469452336753734
0.7847885798916047,1.1028695748588764,-1.5383943116542247
0.12324390080057766,12.914239885141523,-1.0380618047036332
0.17509344640457178,27.58646826192963,-1.017985666088536
0.12200907523968657,96.91332235247945,-1.0051468600659539
0.13822858917692685,289.5361961802938,-1.0017255274039467
4.759466652217745,17.298031394225035,-1.0637950438754877
25.595673492998166,3.394688582315742,-7.608588783128192
0.4346706701381732,1.034569361372985,-1.467203571226089
2.9215989768496797,7.9933687639808655,-1.1191966468908534
44.39248980050208,182.08789320860186,-1.031878952662271
29.95827812602767,0.4186129379965226,-71.57280848201688
0.27453114214996716,0.5591563022179963,-1.7725243662939687
18.030510658575796,44.047191737250834,-1.0902460693428466
0.18803648447842808,126.25227532305674,-1.0039536443763306
12.640508998143677,30.155425325128036,-1.098376073368886
34.8042951592139,65.46191805866273,-1.1385092335822593
3.0762960105018298,1.1231989219248177,-2.9838927108547195
0.1720348126582142,0.6026550088511,-1.6919926094053235
1.9540626302153852,1.4557571806519773,-1.8195319582316964
0.38706233214582814,4.650127235233434,-1.1055895154584183
29.073530946268026,8.111274921849837,-3.725806860098589
10.688870195552193,32.60594212056568,-1.066156641350947
0.29939702573871274,3.0008816040461292,-1.159742862529027
12.080142425982833,4.052510842525452,-3.157547826492624
4.113335203887967,1.5657698905103636,-2.859979194527343
1.9757683926695593,1.6636376861065099,-1.6954150532019852
0.34919151513858215,0.14188779791963232,-3.9196795205331365
0.1898348171649814,0.17192530339720127,-3.102709412836137
7.581444552218458,47.83859089438007,-1.0226303481796808
0.3852647982215469,0.4261443298547983,-2.0682377159545253
20.599448573372797,2.4645660542792394,-8.42085940552193
0.16394812274419943,2.8239197443833106,-1.166385353406569
43.232796450210294,0.6226225490717584,-69.44397662216001
0.3338253609312876,72.87341883525913,-1.0068483418594782
71.53689464614273,0.6296667459180264,-113.61518692026415
19.09385196583834,7.856792370273358,-2.6375245193070396
0.4193889491067547,15.646321837708175,-1.0318138630623506
0.12355349119474741,72.87259126567423,-1.006839485891516
0.5716848240935556,16.6892345043382,-1.0300897355450174
0.13505963439836588,300.1154257501794,-1.001664743364695
76.67557589539267,1.2650449110722024,-60.619309366483
0.3412640242257716,19.116121330158272,-1.0259820810039066
0.22272286735320682,16.450231192130445,-1.030045063591791
0.8294662567790563,5.270036048029893,-1.1015625868096404
23.169857615132056,27.62398233143411,-1.3158890587712624
13.75053353759408,22.52687401156114,-1.187797094118877
3.923085432745944,1.609856482542721,-2.6884031157853054
4.934070780543258,3.643369584194108,-1.7360555596191052
0.30078287420258853,107.78304268180128,-1.0046321453495968
0.2356814128927905,230.0383656013038,-1.0021717210848227
1.4654148278469945,64.58361918675003,-1.0079658883086253
1.048834664267528,0.3512235868201004,-3.437625622153612
2.3363992731050613,259.84808899508175,-1.0019626242637985
0.4338676336561914,58.427875077865146,-1.0085486647031336
49.46105367541433,31.102322642690343,-1.8831570968205933
10.843936734065776,1.059678739156215,-10.286882063909252
3.132645962383354,18.33028515973278,-1.0407079341706869
0.14952052352198666,16.904171227295784,-1.0292017983702584
0.13230437279797086,0.29234307402755516,-2.2872971064085865
0.40410249752446437,7.644487426796313,-1.064746408865216
0.1344262886720846,169.0984657259672,-1.0029528253485862
10.934955649857411,158.70381374710848,-1.0055017628018237
28.843500364494016,19.431895282059,-1.7979383462153755
23.97664734171979,1.054022323663648,-22.770684679059094
34.18331110212014,0.1551968088368629,-220.2601605046495
0.17149201406738496,19.036181246778938,-1.0259762136745512
39.505524380386596,5.448051554199702,-7.321696570206023
31.864933090470092,305.7385935420755,-1.0070330962713667
1.1829356319307514,0.27951142301537135,-4.562742960031313
9.369449701538889,8.41648293288145,-1.523833603149208
0.2703581314425384,0.43789158517655397,-1.964107782954848
0.596290407020804,0.12248179415736213,-5.639255963027526
0.1129667159942746,52.78828864361686,-1.009430013643643
4.217427306132379,51.15045622072097,-1.013057567259179
31.151005197356387,14.319274577405427,-2.40052176674319
58.62012994352536,93.41763046400062,-1.1844214493756595
0.46978649724869787,33.6540601254258,-1.014844481321332
2.494303426480644,3.5829412400319223,-1.31458947092041
0.34855259222648827,0.3720910092181503,-2.1812366246390105
45.247700882034444,132.2346816564242,-1.0603045057322664
1.2185565256120117,2.599874714606093,-1.2591006003545986
0.6578103283725333,0.8001477303102487,-1.6960760827213188
0.39617558080135445,13.946294070589582,-1.0356281366221516
0.1542730845973097,0.1440628529509445,-3.3891396814080834
0.4971130428999254,2.4653621930049754,-1.2026354257129455
2.3871092236603877,239.10884440458346,-1.002138546117153
3.7247580568234806,0.13642217958310024,-27.328179845262174
0.14334429116592803,0.3272975565435087,-2.172544871811401
0.1004480115968664,71.06334462558719,-1.007012549816775
0.26231667707217887,0.12213063634855417,-4.036842089076186
14.7007489121266,44.003364262007175,-1.0645240830905773
40.0588904037505,0.5629423779838606,-71.16704746703236
1.6590761933034472,33.0055312422604,-1.0162637011375997
15.390184940423566,4.284379749030054,-3.737651926528387
57.04826989533602,2.087702861715965,-27.344474596234555
62.83942339716133,0.5230527163042529,-120.14398061787432
0.21150787696691498,34.80226046713397,-1.0142844789831837
30.67648962837786,8.089769047656727,-3.925788787297672
5.072554878066021,141.16112962419024,-1.0041767421785748
28.204690556877857,144.9081989875573,-1.0220858939468236
13.09490005347631,22.75730613337264,-1.17027242924542
0.6166324004181927,25.913479656881798,-1.0193884047186934
0.1100825144745687,12.43597109811442,-1.0394920332434379
3.255658314127023,3.022789342149975,-1.5523809888062068
40.51501722096878,2.7813503840088987,-14.601820427368152
60.188915781066804,1.1734363722200285,-51.302778652257246
21.476808198382713,16.53261182576551,-1.6508473177328469
0.49049429732080474,0.18091617446251224,-3.7324373852812047
1.5254257566927656,0.4307775061847432,-3.834655899469587
37.910070022736974,2.27401456451154,-16.701763035665646
17.435253247153522,0.15670053530891065,-111.2695640683106
11.240288023274733,274.6187461466353,-1.0026533304097545
3.3892401521740463,3.9812789295691395,-1.389093092069234
1.6536768206696408,7.1738236841292835,-1.090849804967877
0.12847634789661427,11.322896685426281,-1.0433187220649125
0.18819781814145195,0.2756588976012392,-2.3911947435630587
2.3606055339617122,10.07878875394581,-1.0732951187805677
0.2638884221491181,0.9828800546282263,-1.4567185255164978
0.9211204018055433,12.72900387614146,-1.040995636919316
77.13478647205552,0.18248461345421857,-422.69319975491896
0.9504600710196242,1.4930156445550251,-1.4265959615709494
0.16616551405132576,59.584232512225874,-1.0083606742097855
1.2745206781687946,11.41187518165377,-1.0486702515390511
22.12490376940428,0.7703938320790813,-28.73718026706559
5.567838812592512,7.485231011901354,-1.2900659298619865
8.8263652432779,0.9928270487961581,-8.953272649330662
1.657971136490704,69.82968720341397,-1.0074128865034684
0.3840901492283234,1.121804859996885,-1.4219827627642958
0.43949903523443223,26.61100842926519,-1.0187505114380637
17.502683259497545,0.7265916136659382,-24.110752350508847
0.45810851823914517,3.1784060837268298,-1.1557619731156306
0.14941964138872216,4.698392290358759,-1.1021024464906606
0.704274499046413,1.064566260039331,-1.5305498429845619
17.255348659298054,50.4526605479993,-1.0657212124444082
3.69011480664535,86.8618717197179,-1.0066316817937626
0.6864218951890618,3.2243037412097935,-1.1633670242359893
2.788571669249075,136.92696054969892,-1.00385081992011
0.7811567999072923,4.1923985446510335,-1.127647583336293
50.226256354822986,15.30801273840583,-3.4328746476153498
7.574994769140487,0.11830939009357982,-64.03599140822227
0.2314670008109888,0.23237694955681576,-2.6629374810031643
9.618249560112833,58.713757765346934,-1.021592441155162
46.572964563008576,2.832633649604368,-16.472624483056286
0.14848960063762068,1.1700729754598522,-1.377751186478307
0.7708318054292611,9.314957259178826,-1.0554746106081256
0.7296824733811531,12.207699443556468,-1.0418356305732515
28.946539614671323,0.3601109917472517,-80.38871437152002
56.99141846709986,0.1620822134400268,-351.62188282280766
31.445646806636343,179.0202337626198,-1.0180162205706704
0.47669933853844776,4.774270714253544,-1.1043097041177592
14.987101730396173,73.60951640919271,-1.0270215769028213
0.8919192008652279,0.3920276145423498,-2.8580982842264553
0.11258206295679088,0.12503421024348207,-3.6267592691170987
26.886740582858028,143.53868633027437,-1.0207524871391611
6.823337290996291,0.335982018563648,-20.33745728335103
13.366694750443203,0.5567844705528576,-24.029445111612592
1.125332936330913,2.209692337897838,-1.299346983234334
0.4737279637332517,72.16468327008023,-1.0069261740992956
22.598954245400883,4.401025484895278,-5.235725531903618
0.6202040655725338,10.800430841692755,-1.046824358923353
0.700159693597148,5.613272951321164,-1.0923393726932809
1.5187081077245745,16.76287597119858,-1.0332809480146188
0.1722438074055558,0.3109599940613653,-2.24163122054646
1.4950978865469873,16.975228713399773,-1.0327079132063235
3.9657019258252193,0.21721941051510726,-18.29321302108669
0.2819137495566977,10.54113713408054,-1.0467297071440758
15.781790296260496,0.19027229241474897,-82.94962257000782
0.3663004434241864,0.9936794430842649,-1.4705048707150181
0.45898588807634716,2.528436549522297,-1.1954682856590828
9.140257593195383,6.55578380278699,-1.7429765281668872
14.592953951745798,131.89611006236714,-1.0098403966125526
0.4437154587921794,0.57916165511578,-1.8286820407966227
0.38927149542314554,189.91610665887734,-1.0026313835249332
20.135997854738445,21.0048769549645,-1.3978208287751133
1.492182828615916,15.854114285728132,-1.0352362748670456
7.361051324428663,0.8108295689770528,-9.141850260288287
10.420200057029213,0.17471092895440576,-59.65179221567743
88.30470490779896,0.42686412542015206,-206.87085934136593
0.2606478484283221,24.80127293895344,-1.0200178852552564
31.67876840148208,165.99403052205463,-1.0209504089325172
8.363704429398156,11.983644364964961,-1.2477904688353063
2.8789760112792915,2.6230378784944595,-1.579216418268633
0.2568365834838259,0.3995878318320441,-2.0395861517119465
2.491020321145937,15.667352527295126,-1.0432779066047684
23.060557943108837,63.75392810868709,-1.0703319418320518
30.567543523021033,52.86939265280967,-1.1622058135469158
0.35070402436990206,215.7908667023294,-1.0023157007518217
19.186073450095474,0.44789235063132665,-42.84866208441154
27.26835975929783,1.9545450941523828,-13.988406441276483
1.8264075599584386,10.986746133292417,-1.0572044460437158
1.0827535927178447,22.94325363963799,-1.0226327963946045
0.24992531390160166,25.543240774856436,-1.0194362445471268
1.0197135519538163,0.7043850017089461,-2.066849236413348
61.10640687607136,0.1258462264089914,-485.56512470197794
5.050626223933199,1.6049962985291024,-3.3358644480525674
9.358956682090998,10.707925667791944,-1.355094170477101
1.2835061753610348,10.351003056856266,-1.0542575625362747
0.843162553714819,0.27401802708667694,-3.6314815674485517
8.299997278061438,2.910259806884439,-3.043002810146679
14.378019561275103,8.907352547898306,-1.9150013684808804
3.9924135184370053,5.319991939719423,-1.3117990351124464
53.90577308206827,105.37731769987762,-1.1270078108585304
25.19932641347379,136.60697028303719,-1.0204059025903467
0.13108578964503936,7.692491681811191,-1.0632457565139941
6.695023747043727,61.62778556978347,-1.0138722074608892
1.0054155433620366,7.20115347760167,-1.0759019249121584
53.47923685109091,6.093398013114899,-8.834444082281726
12.925754863790605,0.5798302578343407,-22.316602633501613
1.9758589369868538,0.7552493850585147,-2.9246133606602314
63.114279372840684,12.192247592567403,-5.273792545157474
5.087854301182007,0.14484508701142407,-35.143887112685356
9.69510307659067,37.81596445342192,-1.0446934981782081
0.21575612645697387,0.22620650993759636,-2.6841288821174882
9.893169806963147,0.1578252700397975,-62.693193090617726
11.555270859903247,0.7944503091299977,-14.582563016252012
74.79531774213294,70.46215548856193,-1.4616962694953417
10.81292376619133,2.189929696141447,-5.047649972299802
32.96240463541865,198.6375879474499,-1.0161220099878316
4.258183184117098,22.57500880193805,-1.0388345674105453
0.15930603617714212,64.97617663199176,-1.007668926033041
2.015842597179695,0.7357626367195819,-3.0346364748597625
17.68904411710893,47.786621258274465,-1.0754973163418262
0.12760010574689007,3.5013667505997725,-1.135207244147368
0.19233880495201403,90.34490376991386,-1.0055214401736086
0.12961025826859185,0.10434287164816237,-4.090941525458918
26.97725231724302,1.1513548823900457,-23.453024510852583
6.378550731220407,263.7440428426342,-1.0021852910755156
1.1333703222062854,93.43625313009235,-1.0054098652215284
2.010685451368985,26.6545927062624,-1.0213297847897662
9.165013437842301,123.04845661149338,-1.006803140248653
34.89346565156871,0.4769105882022686,-73.1726692957795
53.47142053574726,223.47896469498951,-1.0303408070930224
25.468496851822838,73.69025639502658,-1.0640927478781788
0.15348578620456274,2.186261746994702,-1.2116747596629047
35.70491287472242,0.2674262441509225,-133.51697522374977
2.3937298030123526,0.2857852590522815,-8.475907595837867
6.811372399917005,15.089504235199083,-1.1246100183281336
0.4874956113198106,0.8148705751816723,-1.608850990271982
78.97216900569819,1.9828218494532106,-39.840884518924646
10.163031856502656,179.37945954834404,-1.004378384316004
4.062195930330724,28.141428214638367,-1.0276359077425419
0.15384662202356428,215.62855310334913,-1.0023163796813632
0.3131832166188151,72.35408781790645,-1.0068961466195703
4.583451972309654,2.3377740545669026,-2.2516535306825127
1.9112438676203278,2.9326995336149517,-1.315331059863541
0.8200505336684598,104.33258287709833,-1.0048115893210907
96.22178799661947,0.3264566287133579,-294.74772187394893
1.0731633677101906,7.098149071326766,-1.078313828376334
0.19118196693136272,1.8894134005175014,-1.2439605734618444
7.707989566228188,4.447295742879036,-2.0312515476478747
7.766984862288673,18.539283013727296,-1.1070775973263398
65.18649992781043,187.67559827242388,-1.060979930487411
36.04648006289689,0.4233918620585649,-85.14343488311034
10.81152713301546,233.9873226098095,-1.0031969834198688
0.447071979689681,14.551285283261876,-1.0342502467422725
27.70999872347139,2.3537012220888336,-11.816918378827088
12.411682022639612,0.49678902324548474,-25.005564301273946
98.30216056987454,1.020957002938591,-96.28957576815908
12.9263710718881,1.5406506881951358,-8.454501252802993
18.85994574238493,9.531916827586791,-2.228011380149945
0.30916080947921804,0.707166017638427,-1.6321791470319906
20.05640775989341,78.79110156008893,-1.0378368493372274
10.21286130020733,36.847652226911244,-1.0502482942819857
0.3884422249156929,137.4291367997033,-1.00363563369005
5.639168500849953,23.423801153848675,-1.048598736084022
1.4044988420330324,0.10857545850200606,-13.049773099911437
19.634576494454024,169.6852812620961,-1.009576087682334
1.0061946870900222,0.1278747871477663,-8.150419004609102
10.660529417590185,0.3994808228863474,-26.706626472975966
0.3112021499795384,1.5175051674059457,-1.3079679024900899
22.966356457090743,19.73949542477308,-1.5450924769119938
0.10970911253019204,1.0907451528495273,-1.400297816368926
0.17821374924016023,1.3055498878885878,-1.3434154695128626
0.44138372114201957,3.768186923626871,-1.1311237215506935
0.12503129134352045,0.14990460896977106,-3.2692377258980385
0.27223924442574926,90.35202833501279,-1.0055232546045412
2.214091023281689,58.38373989508366,-1.009234821303277
1.686852020165867,50.96956504867024,-1.0102996700836717
46.877227310343976,4.291087869578556,-10.97098538309251
6.151037981888682,3.8149241715628643,-1.9369629303904137
13.245331118969858,0.10477406920635603,-126.42230512514003
72.95358501517279,0.6891151016027827,-105.87039040532636
1.1140926734422665,144.17738054897666,-1.0034916281746402
30.037020565895943,20.456341942113813,-1.7843989437403256
6.7002230314514915,0.4792788532884285,-14.021751817449132
0.128233938975119,69.13832028304988,-1.007207795098078
9.679645675144785,3.7046563560459442,-2.8163758342244734
0.7731234137618944,2.734839417668053,-1.200279773339469
56.387975929393555,23.78141308791907,-2.5765593256018273
0.29632739983774764,178.7722724259608,-1.0027943309498182
14.120354679413365,174.13969461777103,-1.0061306888747044
31.434098487252125,7.413743026836897,-4.3599654497347835
1.819331612732732,1.4608891790131806,-1.7542914738427478
0.1306403552566962,159.29665067812667,-1.003134236742351
6.547334634428745,29.630211119299354,-1.0401119521193403
4.303936513062039,49.65893999863304,-1.0136950586656088
73.42398296833555,2.9152286411175385,-25.206472698885193
0.3471580721761291,0.21911128473983715,-2.93844868694485
15.511234845603735,9.992580220252481,-1.8616772192409445
1.6974487372038907,2.6797715030017546,-1.3187509375040964
0.49079996260239467,14.538625574346687,-1.0343709318253005
1.1265443198524645,0.3531136725297221,-3.5985637357579687
0.27198832079026086,8.205437367604848,-1.059763145562393
7.228231933597332,3.5795279440556373,-2.2835364957926756
0.6600097714597916,236.81172145930213,-1.0021130299286718
0.4606357798554369,114.66542714597057,-1.004359086609535
4.132352954880613,4.090051848343095,-1.4854488810062316
0.1945130727426207,234.20675810003635,-1.0021329400662806
3.1690265216164355,0.4248392844417209,-7.555696032548016
1.3943977959904537,278.61605135688905,-1.0018054587002874
6.546608522597183,179.89226604117027,-1.0034339201105347
19.542378392192035,0.1930529106381333,-101.23330064523546
23.06009339505737,267.9504896247585,-1.0055470627259637
0.2939780338735926,13.710996306518739,-1.0360606324660948
1.784512986545643,0.12866314392919856,-13.948560188454488
6.380856399111008,40.13520371163277,-1.0246456072657661
13.926913774388803,48.10965092700073,-1.050617417917841
1.7951738232431356,230.53914266610374,-1.002196673797267
1.319527679434106,7.4928975122349675,-1.0784647886768493
83.54404011801886,0.6520157479283945,-128.13588549123813
0.8084527360281747,0.43265705647360464,-2.5380766412750626
1.2599079683726082,65.5236804357963,-1.0077842420810252
6.452729842731995,21.00359655236172,-1.0677409570913132
0.1522326078451136,6.095750463962096,-1.0793760966649564
4.649264717792159,310.1256100307351,-1.0017229610925522
13.52917783643334,1.1497257165982537,-11.8130865416616
27.92136245363306,110.17301146018829,-1.0358720523671519
2.1820886761898133,66.22561898326593,-1.0080565559471724
0.2737170554154715,69.89303485172546,-1.0071361196210589
10.980558007544087,2.169109479855821,-5.169523551400912
14.81553240187804,0.19824200622297586,-74.74175082047883
0.6610218852402384,2.60328818196284,-1.2023287061447123
3.3543921785240425,53.87304737366573,-1.011140554006066
3.1217398125079225,5.161233489278533,-1.2401791374304105
45.193929451099464,56.30296539501459,-1.2877264607222865
1.9778792024167744,12.022349179391334,-1.0532578578727836
0.13897603894853802,160.86380340049223,-1.003103789556756
4.668286609786706,5.721068714615139,-1.3445975537284465
55.99977307529619,79.0673523683507,-1.2296260005736943
99.40767415753831,116.27500514034892,-1.318131363519944
0.38781079811342256,5.769316219429653,-1.0853770362560582
83.83907659806412,88.21910144374112,-1.3825392986953147
0.21071339475343356,71.9833250548712,-1.0069264835394294
4.00272330788815,0.7936989621502224,-5.17210871633146
15.205387097111064,0.6788333314958168,-22.42317246243651
56.76614846823416,1.4620323260861026,-38.839982742220265
0.6721233351984549,2.16165614323877,-1.2466304368943963
0.8853277471015093,1.4433336493428093,-1.4259734786058094
0.811165402352695,2.7904924608780086,-1.1989237558827417
0.5718598346317387,29.469113401385503,-1.0170098296222867
0.22631788181830198,0.21451294211152208,-2.778527714985408
34.38417435923381,12.028955760591925,-3.032964683958434
1.4630066831069257,6.479414070884476,-1.0966797486960533
0.11836881850968099,3.313333724427775,-1.142431561869968
2.1452627538432356,187.68365829144304,-1.002725504974577
0.45163098705752724,0.2918288012308253,-2.632411995587644
49.23944344624334,306.0392071613913,-1.0144519504113383
0.42359368599884734,0.9955463604936025,-1.4824420585174198
4.770967815650246,74.84709789762235,-1.0086613158190305
81.77716994142506,44.63225764924563,-2.089961615875078
5.769185368851565,46.27617416664311,-1.0183288066671812
0.3903551613069246,0.5565579475311382,-1.8304598892042625
98.2987795719648,2.244395546306909,-43.8089721059296
33.685234043146984,43.17310717329735,-1.2755999173150367
2.479244914049559,0.3231639284815972,-7.7781158830419015
3.5361195850815457,6.877085519542215,-1.1818782055897006
1.8989996711029316,0.16355000953678406,-11.698852352661712
0.23670161414414728,0.2934057463263812,-2.355742536785406
0.32119806334763795,15.763792465972578,-1.0314399357860482
13.768861060339503,2.2196659807614836,-6.289340176983892
7.596064134845309,2.36148967993203,-3.389435151587447
0.9020080611354526,0.621140083983598,-2.1172642011963094
1.2064423607250276,60.523045096816794,-1.0084231993427446
22.416475337175786,9.263328298015129,-2.6265389208783243
66.913518204065,73.49651413527465,-1.356094218491294
24.533022127034442,88.22404392736034,-1.04319481626335
8.485469453813732,48.80916727155491,-1.0249006921086534
5.796609376526539,39.69249425696956,-1.0228736405115981
1.1051902544779746,33.97259556931005,-1.0151266484310593
91.92025510063046,135.3442271993796,-1.21135499360524
0.66541707676208,230.56490434204193,-1.0021703921481961
8.733258261673297,1.5790881158772914,-5.631478498197547
0.2922137445615738,8.806198833736515,-1.0558201294617497
3.1756562747591284,2.8439901567055705,-1.5840933345746084
0.45538440593551704,4.585181731407552,-1.1082025982456927
9.826374914605458,0.4302121885972266,-22.86511817167195
0.10349792489529529,52.3474730959686,-1.0095087079684606
4.51300844185019,83.88108653163661,-1.007372686692333
0.36411126337385524,0.6064786304983593,-1.7525603244228274
0.12797620286452793,0.9526111619221969,-1.4538067437687736
0.9390746682185974,5.309914656437762,-1.1036649133611862
12.54108362759211,0.9429037131362684,-13.34126789852845
0.11649040048322562,122.44706035812827,-1.0040755763900548
1.5997239151404832,0.14792170120108467,-10.927136010826198
90.21712985171865,0.7402025807778327,-121.88582252896033
0.5963147225863585,0.2802642979837277,-2.9747828453467187
1.0122324812209977,1.9893925856406276,-1.318316081865297
1.2425696953360374,1.1732479890288725,-1.6873810166127066
0.19456155431811037,17.665195177053906,-1.027982055207984
24.034833420549635,0.300632138993607,-79.95417661685305
30.365530661531785,45.71880022426,-1.2080793794215658
0.2013943932757597,1.0274119839059983,-1.4303710502832154
20.723778206438993,0.3987775548883873,-51.97837436709262
81.52261711498404,9.831076863348622,-8.353155326825961
0.3253631088419863,0.1274521680874899,-4.137680597519836
39.267061893132556,147.92575390021744,-1.0377865804243016
11.600617069822832,0.13794773163053112,-84.10080006412899
8.628020213714661,9.646599943619654,-1.3710476088008283
33.567422056779236,35.85710049535025,-1.3772861780108998
13.899439135287993,170.41013873665307,-1.0062314884721049
85.76777218525851,1.217693140818426,-70.44181737071597
28.232066055175146,0.18210496606761165,-155.03517306290652
2.782867229145671,0.31554069999602025,-8.906476524810122
21.465469209542917,20.554735038001198,-1.4576725025214772
0.2700788332364563,2.640656203851601,-1.1798097174255302
10.78277967305887,28.20358735547213,-1.086012370270486
25.418196419319205,170.4032907545725,-1.0139305406893904
84.9769672552085,0.3967262993282022,-214.197809690135
2.755333667079139,0.23114615083805726,-11.985549816975954
8.273930067307766,27.482898137014597,-1.0609319062434648
1.17059130299135,6.109511726003637,-1.0947857470819964
0.2428319458359819,2.4948322927944333,-1.1890328686675196
1.1506026561430396,0.42799622546907706,-3.126524888318307
0.3711751140246781,1.2474893755442162,-1.378967790769545
2.8493375897732576,24.03924157619229,-1.0273209660936438
0.4003081763489662,183.79219767281174,-1.0027191423422266
3.3905773578075804,14.785332266666279,-1.057702448382258
0.3179695749214927,1.2971154616730838,-1.3582673085511305
5.860221813989213,22.486074715750835,-1.0540742850772364
0.5240851281543011,86.91703563387854,-1.0057542262085792
5.30181166902384,5.560418250037031,-1.4306764149483402
